08400, 08295, 00372, 08407
08700, 08599, 00374, 08708
00300, 00203, 00384, 00305
00600, 00503, 00381, 00600
00900, 00803, 00386, 00901
01200, 01099, 00382, 01203
01500, 01403, 00383, 01505
01800, 01695, 00367, 01801
02100, 01999, 00374, 02101
02400, 02303, 00384, 02407
02700, 02599, 00374, 02703
03000, 02899, 00379, 03002
03300, 03199, 00383, 03302
03600, 03499, 00374, 03606
03900, 03803, 00399, 03902
04200, 04103, 00381, 04206
04500, 04403, 00383, 04504
04800, 04699, 00382, 04802
05100, 04995, 00375, 05110
05400, 05299, 00379, 05403
05700, 05591, 00366, 05703
06000, 05903, 00387, 06003
06300, 06203, 00381, 06302
06600, 06495, 00370, 06611
06900, 06803, 00392, 06902
07200, 07103, 00383, 07202
07500, 07403, 00379, 07513
07800, 07703, 00391, 07803
08100, 07995, 00374, 08103
08400, 08295, 00374, 08407
08700, 08595, 00371, 08704
00300, 00201, 00377, 00302
00600, 00497, 00375, 00605
00900, 00801, 00391, 00903
01200, 01101, 00384, 01212
01500, 01397, 00368, 01500
01800, 01697, 00375, 01808
02100, 01997, 00372, 02101
02400, 02297, 00374, 02401
02700, 02601, 00379, 02709
03000, 02897, 00374, 03007
03300, 03201, 00380, 03301
03600, 03501, 00387, 03604
03900, 03805, 00397, 03900
04200, 04097, 00369, 04201
04500, 04401, 00381, 04513
04800, 04705, 00396, 04802
05100, 05001, 00382, 05106
05400, 05297, 00364, 05403
05700, 05597, 00372, 05711
06000, 05897, 00374, 06012
06300, 06201, 00391, 06302
06600, 06505, 00405, 06604
06900, 06801, 00384, 06900
07200, 07101, 00376, 07205
07500, 07397, 00367, 07505
07800, 07701, 00374, 07805
08100, 08001, 00382, 08108
08400, 08301, 00384, 08405
08700, 08601, 00381, 08709
00300, 00199, 00382, 00306
00600, 00499, 00381, 00602
00900, 00803, 00389, 00905
01200, 01103, 00381, 01212
01500, 01403, 00390, 01502
01800, 01699, 00382, 01804
02100, 02003, 00379, 02107
02400, 02295, 00371, 02403
02700, 02595, 00367, 02707
03000, 02903, 00378, 03016
03300, 03203, 00395, 03302
03600, 03499, 00378, 03600
03900, 03803, 00391, 03902
04200, 04099, 00372, 04202
04500, 04399, 00372, 04517
04800, 04695, 00372, 04806
05100, 05003, 00381, 05110
05400, 05303, 00389, 05406
05700, 05595, 00368, 05702
06000, 05903, 00379, 06003
06300, 06199, 00383, 06314
06600, 06503, 00397, 06599
06900, 06803, 00391, 06908
07200, 07103, 00390, 07205
07500, 07403, 00389, 07501
07800, 07699, 00376, 07803
08100, 07995, 00370, 08104
08400, 08295, 00369, 08415
08700, 08599, 00374, 08704
00300, 00203, 00382, 00305
00600, 00503, 00391, 00609
00900, 00803, 00391, 00905
01200, 01099, 00383, 01206
01500, 01395, 00372, 01505
01800, 01703, 00380, 01804
02100, 01999, 00383, 02102
02400, 02299, 00377, 02405
02700, 02603, 00383, 02703
03000, 02895, 00366, 03011
03300, 03199, 00381, 03311
03600, 03503, 00392, 03600
03900, 03803, 00382, 03900
04200, 04103, 00382, 04202
04500, 04395, 00370, 04500
04800, 04699, 00379, 04810
05100, 04999, 00382, 05102
05400, 05295, 00372, 05410
05700, 05603, 00385, 05705
06000, 05903, 00382, 06002
06300, 06195, 00368, 06306
06600, 06503, 00391, 06602
06900, 06799, 00379, 06909
07200, 07103, 00381, 07217
07500, 07403, 00381, 07506
07800, 07699, 00379, 07811
08100, 07991, 00366, 08104
08400, 08295, 00370, 08403
08700, 08599, 00381, 08708
00300, 00204, 00387, 00304
00600, 00504, 00386, 00601
00900, 00808, 00398, 00906
01200, 01104, 00382, 01199
01500, 01404, 00384, 01511
01800, 01704, 00384, 01804
02100, 02000, 00381, 02106
02400, 02300, 00377, 02413
02700, 02596, 00367, 02707
03000, 02900, 00374, 03005
03300, 03204, 00381, 03309
03600, 03504, 00384, 03600
03900, 03804, 00387, 03912
04200, 04100, 00381, 04206
04500, 04404, 00393, 04504
04800, 04700, 00374, 04808
05100, 05000, 00375, 05104
05400, 05296, 00374, 05416
05700, 05596, 00375, 05701
06000, 05904, 00390, 06002
06300, 06204, 00396, 06307
06600, 06504, 00388, 06602
06900, 06800, 00374, 06902
07200, 07096, 00372, 07211
07500, 07404, 00386, 07514
07800, 07704, 00387, 07802
08100, 07996, 00372, 08104
08400, 08300, 00372, 08402
08700, 08596, 00369, 08705
00300, 00203, 00386, 00300
00600, 00499, 00380, 00604
00900, 00799, 00379, 00901
01200, 01103, 00389, 01202
01500, 01399, 00371, 01504
01800, 01699, 00382, 01810
02100, 01999, 00370, 02103
02400, 02295, 00369, 02420
02700, 02591, 00367, 02710
03000, 02903, 00387, 03003
03300, 03203, 00381, 03305
03600, 03503, 00394, 03600
03900, 03803, 00377, 03904
04200, 04103, 00382, 04203
04500, 04395, 00372, 04501
04800, 04699, 00382, 04808
05100, 04995, 00374, 05107
05400, 05299, 00376, 05404
05700, 05599, 00374, 05706
06000, 05895, 00372, 06005
06300, 06199, 00381, 06301
06600, 06503, 00391, 06608
06900, 06803, 00386, 06899
07200, 07103, 00384, 07209
07500, 07399, 00381, 07507
07800, 07703, 00381, 07811
08100, 07995, 00367, 08115
08400, 08295, 00370, 08409
08700, 08603, 00399, 08704
00300, 00204, 00394, 00305
00600, 00504, 00387, 00600
00900, 00804, 00382, 00907
01200, 01100, 00381, 01205
01500, 01400, 00376, 01502
01800, 01700, 00372, 01802
02100, 02004, 00384, 02114
02400, 02304, 00384, 02405
02700, 02596, 00371, 02711
03000, 02904, 00384, 03002
03300, 03200, 00377, 03303
03600, 03504, 00387, 03602
03900, 03804, 00379, 03902
04200, 04096, 00365, 04212
04500, 04400, 00381, 04514
04800, 04700, 00381, 04805
05100, 04996, 00374, 05111
05400, 05296, 00368, 05403
05700, 05600, 00377, 05704
06000, 05904, 00380, 06001
06300, 06204, 00390, 06304
06600, 06504, 00386, 06603
06900, 06800, 00382, 06903
07200, 07104, 00379, 07204
07500, 07400, 00379, 07502
07800, 07696, 00372, 07811
08100, 08000, 00381, 08107
08400, 08296, 00367, 08402
08700, 08596, 00364, 08701
00300, 00203, 00386, 00306
00600, 00503, 00388, 00602
00900, 00803, 00382, 00902
01200, 01103, 00381, 01204
01500, 01403, 00381, 01508
01800, 01699, 00379, 01804
02100, 01995, 00369, 02115
02400, 02303, 00393, 02412
02700, 02599, 00382, 02703
03000, 02895, 00373, 03003
03300, 03203, 00392, 03305
03600, 03503, 00379, 03609
03900, 03799, 00381, 03899
04200, 04099, 00377, 04204
04500, 04403, 00381, 04515
04800, 04703, 00396, 04807
05100, 04995, 00367, 05109
05400, 05299, 00376, 05420
05700, 05603, 00392, 05705
06000, 05899, 00380, 06005
06300, 06203, 00389, 06299
06600, 06499, 00377, 06607
06900, 06799, 00375, 06908
07200, 07103, 00381, 07202
07500, 07399, 00377, 07509
07800, 07703, 00386, 07806
08100, 07995, 00370, 08108
08400, 08299, 00374, 08421
08700, 08603, 00382, 08703
00300, 00204, 00387, 00303
00600, 00504, 00392, 00603
00900, 00804, 00394, 00903
01200, 01104, 00383, 01211
01500, 01404, 00389, 01509
01800, 01704, 00389, 01802
02100, 02000, 00369, 02108
02400, 02296, 00367, 02406
02700, 02600, 00379, 02706
03000, 02904, 00387, 03011
03300, 03200, 00376, 03301
03600, 03504, 00389, 03607
03900, 03800, 00376, 03901
04200, 04100, 00382, 04202
04500, 04400, 00376, 04504
04800, 04704, 00379, 04809
05100, 05000, 00377, 05116
05400, 05296, 00374, 05403
05700, 05600, 00374, 05703
06000, 05896, 00375, 06003
06300, 06200, 00383, 06303
06600, 06508, 00392, 06600
06900, 06800, 00374, 06903
07200, 07104, 00387, 07203
07500, 07396, 00369, 07502
07800, 07692, 00363, 07814
08100, 08000, 00381, 08105
08400, 08300, 00373, 08400
08700, 08600, 00382, 08701
00300, 00201, 00391, 00303
00600, 00501, 00377, 00603
00900, 00797, 00374, 00901
01200, 01097, 00369, 01205
01500, 01405, 00392, 01505
01800, 01705, 00391, 01801
02100, 01997, 00373, 02112
02400, 02289, 00356, 02422
02700, 02601, 00374, 02709
03000, 02901, 00379, 03010
03300, 03205, 00397, 03300
03600, 03501, 00384, 03600
03900, 03801, 00381, 03906
04200, 04101, 00384, 04202
04500, 04397, 00374, 04501
04800, 04701, 00377, 04814
05100, 05001, 00382, 05103
05400, 05301, 00371, 05410
05700, 05597, 00371, 05700
06000, 05901, 00375, 06003
06300, 06205, 00390, 06303
06600, 06497, 00373, 06599
06900, 06797, 00374, 06908
07200, 07105, 00394, 07203
07500, 07405, 00386, 07501
07800, 07697, 00367, 07813
08100, 07997, 00374, 08112
08400, 08297, 00373, 08413
08700, 08597, 00374, 08701
00300, 00202, 00390, 00299
00600, 00506, 00397, 00606
00900, 00798, 00376, 00901
01200, 01102, 00384, 01205
01500, 01398, 00372, 01502
01800, 01698, 00381, 01802
02100, 01994, 00374, 02102
02400, 02294, 00372, 02401
02700, 02602, 00384, 02701
03000, 02898, 00383, 03002
03300, 03198, 00379, 03306
03600, 03502, 00389, 03600
03900, 03798, 00379, 03908
04200, 04102, 00384, 04202
04500, 04398, 00377, 04502
04800, 04698, 00374, 04813
05100, 04998, 00372, 05106
05400, 05294, 00371, 05419
05700, 05602, 00381, 05705
06000, 05894, 00371, 06004
06300, 06198, 00382, 06300
06600, 06498, 00382, 06599
06900, 06798, 00379, 06900
07200, 07102, 00386, 07203
07500, 07406, 00387, 07501
07800, 07698, 00372, 07807
08100, 07994, 00373, 08114
08400, 08302, 00376, 08403
08700, 08602, 00388, 08703
00300, 00200, 00382, 00300
00600, 00500, 00379, 00602
00900, 00800, 00379, 00915
01200, 01104, 00381, 01203
01500, 01404, 00386, 01507
01800, 01696, 00374, 01807
02100, 02000, 00382, 02111
02400, 02300, 00371, 02415
02700, 02600, 00379, 02700
03000, 02900, 00379, 03005
03300, 03204, 00388, 03302
03600, 03500, 00375, 03603
03900, 03796, 00374, 03903
04200, 04096, 00369, 04207
04500, 04404, 00399, 04505
04800, 04696, 00371, 04801
05100, 04996, 00366, 05102
05400, 05296, 00373, 05412
05700, 05596, 00372, 05698
06000, 05900, 00374, 06007
06300, 06208, 00403, 06307
06600, 06504, 00385, 06609
06900, 06804, 00381, 06906
07200, 07100, 00374, 07202
07500, 07400, 00376, 07515
07800, 07704, 00379, 07807
08100, 08000, 00381, 08110
08400, 08300, 00379, 08403
08700, 08596, 00364, 08711
00300, 00199, 00376, 00312
00600, 00503, 00393, 00601
00900, 00799, 00369, 00910
01200, 01103, 00390, 01205
01500, 01403, 00386, 01502
01800, 01699, 00372, 01804
02100, 01999, 00372, 02101
02400, 02291, 00367, 02404
02700, 02595, 00370, 02710
03000, 02907, 00402, 03002
03300, 03203, 00386, 03302
03600, 03499, 00381, 03601
03900, 03799, 00372, 03905
04200, 04103, 00391, 04205
04500, 04399, 00376, 04501
04800, 04703, 00381, 04806
05100, 04995, 00375, 05104
05400, 05295, 00369, 05400
05700, 05595, 00374, 05703
06000, 05899, 00374, 06009
06300, 06199, 00382, 06302
06600, 06499, 00379, 06605
06900, 06799, 00381, 06900
07200, 07103, 00381, 07211
07500, 07399, 00377, 07512
07800, 07699, 00379, 07808
08100, 07991, 00366, 08104
08400, 08295, 00368, 08402
08700, 08603, 00390, 08700
00300, 00206, 00393, 00303
00600, 00498, 00381, 00600
00900, 00794, 00365, 00908
01200, 01098, 00379, 01209
01500, 01402, 00387, 01503
01800, 01698, 00381, 01809
02100, 01998, 00378, 02115
02400, 02302, 00384, 02403
02700, 02594, 00372, 02703
03000, 02894, 00366, 03000
03300, 03190, 00367, 03310
03600, 03498, 00379, 03604
03900, 03806, 00396, 03902
04200, 04094, 00374, 04206
04500, 04398, 00382, 04501
04800, 04694, 00369, 04804
05100, 04994, 00374, 05113
05400, 05302, 00391, 05402
05700, 05602, 00386, 05705
06000, 05902, 00382, 06005
06300, 06206, 00396, 06306
06600, 06498, 00380, 06610
06900, 06794, 00372, 06907
07200, 07102, 00386, 07203
07500, 07398, 00382, 07508
07800, 07694, 00372, 07806
08100, 08002, 00377, 08110
08400, 08306, 00391, 08406
08700, 08598, 00371, 08707
00300, 00204, 00394, 00305
00600, 00500, 00381, 00611
00900, 00800, 00382, 00901
01200, 01104, 00387, 01215
01500, 01396, 00374, 01507
01800, 01704, 00379, 01811
02100, 01996, 00367, 02104
02400, 02300, 00379, 02401
02700, 02604, 00384, 02711
03000, 02904, 00384, 03001
03300, 03204, 00380, 03303
03600, 03496, 00367, 03605
03900, 03796, 00374, 03903
04200, 04104, 00387, 04204
04500, 04400, 00377, 04503
04800, 04700, 00374, 04802
05100, 04992, 00367, 05114
05400, 05300, 00381, 05403
05700, 05596, 00374, 05702
06000, 05900, 00373, 06007
06300, 06200, 00379, 06316
06600, 06504, 00384, 06604
06900, 06796, 00374, 06906
07200, 07100, 00377, 07209
07500, 07400, 00379, 07506
07800, 07700, 00381, 07803
08100, 08000, 00380, 08104
08400, 08300, 00377, 08402
08700, 08600, 00381, 08702
00300, 00204, 00391, 00305
00600, 00500, 00372, 00610
00900, 00804, 00398, 00903
01200, 01100, 00374, 01208
01500, 01404, 00382, 01515
01800, 01704, 00384, 01802
02100, 02000, 00376, 02110
02400, 02300, 00374, 02415
02700, 02604, 00399, 02700
03000, 02900, 00382, 03002
03300, 03196, 00375, 03308
03600, 03504, 00386, 03610
03900, 03800, 00383, 03911
04200, 04100, 00372, 04202
04500, 04400, 00382, 04507
04800, 04696, 00372, 04805
05100, 05000, 00381, 05105
05400, 05300, 00381, 05404
05700, 05600, 00374, 05704
06000, 05900, 00379, 06004
06300, 06204, 00380, 06310
06600, 06504, 00387, 06602
06900, 06800, 00382, 06911
07200, 07100, 00376, 07205
07500, 07400, 00382, 07508
07800, 07692, 00366, 07819
08100, 08004, 00384, 08104
08400, 08304, 00389, 08402
08700, 08596, 00374, 08701
00300, 00196, 00374, 00303
00600, 00496, 00362, 00607
00900, 00800, 00369, 00904
01200, 01104, 00388, 01203
01500, 01404, 00384, 01503
01800, 01700, 00382, 01810
02100, 02000, 00379, 02106
02400, 02296, 00372, 02402
02700, 02604, 00381, 02705
03000, 02904, 00390, 03006
03300, 03204, 00397, 03300
03600, 03504, 00384, 03606
03900, 03800, 00381, 03902
04200, 04100, 00377, 04217
04500, 04400, 00379, 04502
04800, 04696, 00373, 04816
05100, 05004, 00384, 05104
05400, 05300, 00379, 05401
05700, 05604, 00384, 05705
06000, 05904, 00386, 06004
06300, 06200, 00375, 06304
06600, 06492, 00366, 06601
06900, 06800, 00377, 06904
07200, 07104, 00394, 07205
07500, 07396, 00370, 07506
07800, 07704, 00377, 07813
08100, 08000, 00379, 08111
08400, 08300, 00374, 08398
08700, 08604, 00382, 08710
00300, 00204, 00393, 00306
00600, 00504, 00382, 00607
00900, 00800, 00380, 00910
01200, 01100, 00369, 01201
01500, 01396, 00374, 01505
01800, 01696, 00371, 01813
02100, 02004, 00381, 02105
02400, 02304, 00381, 02410
02700, 02596, 00374, 02708
03000, 02904, 00394, 03005
03300, 03192, 00367, 03312
03600, 03500, 00377, 03614
03900, 03804, 00389, 03910
04200, 04104, 00379, 04205
04500, 04400, 00382, 04502
04800, 04692, 00367, 04812
05100, 04996, 00371, 05105
05400, 05304, 00381, 05402
05700, 05604, 00394, 05705
06000, 05904, 00396, 06000
06300, 06200, 00381, 06306
06600, 06500, 00379, 06607
06900, 06804, 00386, 06904
07200, 07100, 00376, 07206
07500, 07400, 00382, 07512
07800, 07700, 00379, 07802
08100, 07996, 00372, 08101
08400, 08304, 00389, 08409
08700, 08604, 00391, 08704
00300, 00202, 00382, 00311
00600, 00498, 00382, 00605
00900, 00802, 00381, 00908
01200, 01098, 00379, 01203
01500, 01398, 00374, 01504
01800, 01698, 00382, 01814
02100, 01990, 00360, 02108
02400, 02302, 00380, 02401
02700, 02602, 00387, 02711
03000, 02902, 00387, 03005
03300, 03202, 00377, 03307
03600, 03498, 00383, 03612
03900, 03798, 00382, 03901
04200, 04102, 00381, 04209
04500, 04398, 00377, 04503
04800, 04698, 00376, 04808
05100, 05002, 00381, 05106
05400, 05298, 00376, 05401
05700, 05598, 00377, 05706
06000, 05902, 00383, 06002
06300, 06198, 00382, 06310
06600, 06494, 00372, 06602
06900, 06794, 00366, 06908
07200, 07102, 00389, 07204
07500, 07394, 00365, 07500
07800, 07694, 00374, 07804
08100, 08002, 00386, 08104
08400, 08298, 00382, 08407
08700, 08606, 00394, 08702
00300, 00203, 00387, 00302
00600, 00495, 00372, 00601
00900, 00803, 00383, 00904
01200, 01103, 00382, 01204
01500, 01399, 00378, 01501
01800, 01691, 00359, 01805
02100, 01999, 00377, 02108
02400, 02303, 00386, 02399
02700, 02595, 00375, 02705
03000, 02907, 00394, 03005
03300, 03203, 00388, 03304
03600, 03499, 00379, 03613
03900, 03799, 00380, 03903
04200, 04099, 00374, 04206
04500, 04399, 00383, 04505
04800, 04695, 00374, 04805
05100, 04999, 00380, 05102
05400, 05303, 00384, 05403
05700, 05599, 00379, 05701
06000, 05899, 00382, 06003
06300, 06191, 00367, 06304
06600, 06503, 00384, 06603
06900, 06803, 00384, 06905
07200, 07095, 00370, 07201
07500, 07399, 00375, 07506
07800, 07695, 00365, 07809
08100, 08003, 00379, 08103
08400, 08303, 00389, 08404
08700, 08603, 00391, 08706
00300, 00203, 00383, 00306
00600, 00495, 00374, 00619
00900, 00803, 00391, 00906
01200, 01091, 00367, 01212
01500, 01395, 00374, 01508
01800, 01703, 00388, 01803
02100, 02003, 00386, 02113
02400, 02303, 00384, 02402
02700, 02603, 00383, 02700
03000, 02899, 00382, 03014
03300, 03203, 00387, 03301
03600, 03503, 00379, 03603
03900, 03799, 00376, 03905
04200, 04103, 00380, 04205
04500, 04391, 00364, 04513
04800, 04699, 00374, 04817
05100, 05003, 00391, 05107
05400, 05303, 00392, 05406
05700, 05607, 00404, 05699
06000, 05895, 00371, 06011
06300, 06199, 00382, 06301
06600, 06499, 00376, 06603
06900, 06799, 00382, 06913
07200, 07103, 00389, 07211
07500, 07399, 00376, 07504
07800, 07699, 00376, 07808
08100, 08003, 00384, 08106
08400, 08299, 00382, 08408
08700, 08603, 00391, 08702
00300, 00200, 00382, 00301
00600, 00500, 00379, 00606
00900, 00804, 00382, 00907
01200, 01104, 00383, 01205
01500, 01400, 00375, 01516
01800, 01696, 00362, 01803
02100, 02000, 00379, 02103
02400, 02304, 00382, 02407
02700, 02604, 00381, 02701
03000, 02904, 00389, 03007
03300, 03196, 00374, 03303
03600, 03500, 00374, 03607
03900, 03796, 00374, 03905
04200, 04096, 00372, 04208
04500, 04404, 00384, 04516
04800, 04700, 00376, 04802
05100, 05004, 00379, 05101
05400, 05300, 00379, 05413
05700, 05604, 00394, 05704
06000, 05904, 00396, 06002
06300, 06204, 00385, 06316
06600, 06504, 00384, 06601
06900, 06796, 00374, 06903
07200, 07092, 00367, 07214
07500, 07400, 00379, 07504
07800, 07700, 00374, 07809
08100, 08000, 00379, 08107
08400, 08304, 00399, 08400
08700, 08604, 00379, 08704
00300, 00203, 00390, 00309
00600, 00499, 00374, 00602
00900, 00799, 00379, 00904
01200, 01099, 00379, 01206
01500, 01399, 00379, 01509
01800, 01699, 00372, 01819
02100, 02003, 00391, 02105
02400, 02299, 00381, 02411
02700, 02607, 00402, 02701
03000, 02903, 00377, 03008
03300, 03199, 00379, 03304
03600, 03499, 00376, 03605
03900, 03803, 00379, 03913
04200, 04095, 00368, 04203
04500, 04399, 00380, 04503
04800, 04699, 00379, 04810
05100, 04999, 00379, 05099
05400, 05299, 00376, 05401
05700, 05603, 00387, 05701
06000, 05895, 00369, 06000
06300, 06203, 00379, 06309
06600, 06499, 00379, 06607
06900, 06799, 00381, 06908
07200, 07095, 00371, 07216
07500, 07395, 00366, 07508
07800, 07703, 00380, 07806
08100, 08003, 00399, 08101
08400, 08303, 00388, 08399
08700, 08603, 00397, 08709
00300, 00201, 00386, 00301
00600, 00501, 00378, 00606
00900, 00797, 00371, 00914
01200, 01101, 00376, 01202
01500, 01401, 00376, 01507
01800, 01697, 00374, 01811
02100, 02001, 00381, 02100
02400, 02301, 00377, 02405
02700, 02601, 00382, 02707
03000, 02905, 00394, 03001
03300, 03201, 00382, 03305
03600, 03505, 00394, 03605
03900, 03797, 00365, 03909
04200, 04101, 00372, 04217
04500, 04397, 00367, 04508
04800, 04701, 00373, 04805
05100, 05005, 00389, 05101
05400, 05305, 00391, 05401
05700, 05597, 00369, 05701
06000, 05901, 00375, 06016
06300, 06201, 00382, 06303
06600, 06501, 00374, 06613
06900, 06801, 00384, 06902
07200, 07101, 00374, 07207
07500, 07397, 00372, 07510
07800, 07697, 00371, 07804
08100, 07997, 00374, 08109
08400, 08301, 00384, 08401
08700, 08601, 00382, 08701
00300, 00202, 00387, 00303
00600, 00498, 00377, 00604
00900, 00802, 00384, 00911
01200, 01090, 00364, 01212
01500, 01398, 00382, 01514
01800, 01694, 00367, 01811
02100, 01998, 00374, 02098
02400, 02302, 00379, 02403
02700, 02606, 00399, 02710
03000, 02898, 00382, 03000
03300, 03198, 00377, 03305
03600, 03502, 00386, 03606
03900, 03806, 00394, 03903
04200, 04098, 00383, 04201
04500, 04394, 00367, 04507
04800, 04702, 00388, 04805
05100, 04994, 00370, 05115
05400, 05302, 00390, 05400
05700, 05606, 00394, 05704
06000, 05898, 00382, 06005
06300, 06202, 00389, 06303
06600, 06494, 00369, 06601
06900, 06794, 00374, 06905
07200, 07090, 00364, 07202
07500, 07398, 00379, 07505
07800, 07702, 00382, 07802
08100, 08002, 00384, 08103
08400, 08302, 00386, 08403
08700, 08598, 00382, 08701
00300, 00201, 00376, 00316
00600, 00501, 00391, 00605
00900, 00797, 00374, 00902
01200, 01101, 00374, 01215
01500, 01397, 00371, 01505
01800, 01697, 00365, 01804
02100, 02001, 00375, 02108
